ok,config_id,algoritmo,funcion,seed,batch_train,kernel,epsilon,smoothing,neighbors,degree,spearman,nrmse,nmae,elapsed_s,warnings,error,n_train,n_val
True,314,shade,f22,1,2,multiquadric,1.0,0.001,50,-1,0.6308752718817972,0.003987319821583505,0.0014934893602955672,0.006812375038862228,,,800,200
True,314,shade,f22,1,3,multiquadric,1.0,0.001,50,-1,0.9120213005325135,0.0009737946161728635,0.0006034743605435639,0.007305083097890019,,,800,200
True,314,shade,f22,1,4,multiquadric,1.0,0.001,50,-1,0.9306697667441687,0.0010423485725819517,0.0006337870171894385,0.007352666929364204,,,800,200
True,315,shade,f22,1,1,multiquadric,1.0,0.001,100,-1,0.4618840471011776,0.001644697577335187,0.0013567334501658234,0.015767791075631976,,,800,200
True,315,shade,f22,1,2,multiquadric,1.0,0.001,100,-1,0.5778549463736594,0.0029630702905463907,0.001550078966046499,0.015605750028043985,,,800,200
True,315,shade,f22,1,3,multiquadric,1.0,0.001,100,-1,0.8932768319207982,0.0011964390656094021,0.0007579771870364155,0.016061916016042233,,,800,200
True,315,shade,f22,1,4,multiquadric,1.0,0.001,100,-1,0.9274356858921474,0.0012517295764438133,0.0007621175845416793,0.016127249924466014,,,800,200
True,316,shade,f22,1,1,multiquadric,1.0,0.01,25,-1,0.5811190279756995,0.0015856224320790599,0.0012733593642250624,0.003419583896175027,,,800,200
True,316,shade,f22,1,2,multiquadric,1.0,0.01,25,-1,0.7737313432835822,0.0033480095621459174,0.0012590884197681868,0.003203250002115965,,,800,200
True,316,shade,f22,1,3,multiquadric,1.0,0.01,25,-1,0.9349688742218556,0.0008280248318570494,0.00048536458715490603,0.003607042133808136,,,800,200
True,316,shade,f22,1,4,multiquadric,1.0,0.01,25,-1,0.930854271356784,0.0008827890673689638,0.0005398491656597034,0.0037628330755978823,,,800,200
True,317,shade,f22,1,1,multiquadric,1.0,0.01,50,-1,0.3997419935498388,0.0017632795246507538,0.001447418059081849,0.00703929178416729,,,800,200
True,317,shade,f22,1,2,multiquadric,1.0,0.01,50,-1,0.585355133878347,0.0035280800193364568,0.0015478650176536642,0.006863458082079887,,,800,200
True,317,shade,f22,1,3,multiquadric,1.0,0.01,50,-1,0.8984099602490063,0.0010528404864496082,0.0006527473950218214,0.00730166700668633,,,800,200
True,317,shade,f22,1,4,multiquadric,1.0,0.01,50,-1,0.9243846096152406,0.001161956772212597,0.0007251406195768313,0.007402665913105011,,,800,200
True,318,shade,f22,1,1,multiquadric,1.0,0.01,100,-1,0.3257106427660692,0.0018389041698112136,0.0015314609249038947,0.015776292188093066,,,800,200
True,318,shade,f22,1,2,multiquadric,1.0,0.01,100,-1,0.43289132228305716,0.0035511040999865713,0.0017578054908172012,0.015540874795988202,,,800,200
True,318,shade,f22,1,3,multiquadric,1.0,0.01,100,-1,0.8881647041176032,0.0014120166314444094,0.0008996569057204249,0.015983458142727613,,,800,200
True,318,shade,f22,1,4,multiquadric,1.0,0.01,100,-1,0.9213365334133354,0.0015661621900737834,0.0009989548432914048,0.016090415883809328,,,800,200
True,319,shade,f22,1,1,multiquadric,1.0,0.1,25,-1,0.5754923873096829,0.0015963960303015628,0.0012820282773694687,0.003391500096768141,,,800,200
True,319,shade,f22,1,2,multiquadric,1.0,0.1,25,-1,0.7699272481812045,0.00337957564170363,0.00126695565513663,0.003266833955422044,,,800,200
True,319,shade,f22,1,3,multiquadric,1.0,0.1,25,-1,0.9342758568964225,0.0008307439031268017,0.0004893334668040395,0.003590167034417391,,,800,200
True,319,shade,f22,1,4,multiquadric,1.0,0.1,25,-1,0.9295837395934899,0.0008895502126571856,0.0005483915966413436,0.0037299171090126038,,,800,200
True,320,shade,f22,1,1,multiquadric,1.0,0.1,50,-1,0.37813845346133657,0.0017865816982709868,0.0014706230628085083,0.007044333964586258,,,800,200
True,320,shade,f22,1,2,multiquadric,1.0,0.1,50,-1,0.5788059701492538,0.0034690280862811956,0.0015551554658549478,0.00682591600343585,,,800,200
True,320,shade,f22,1,3,multiquadric,1.0,0.1,50,-1,0.8965934148353711,0.001062550558291969,0.0006597407409113267,0.007330791093409061,,,800,200
True,320,shade,f22,1,4,multiquadric,1.0,0.1,50,-1,0.9236120903022578,0.0011826386004489115,0.0007444424791312289,0.007473708130419254,,,800,200
True,321,shade,f22,1,1,multiquadric,1.0,0.1,100,-1,0.2938453461336533,0.0018861877869309508,0.0015789417559042805,0.01571641699410975,,,800,200
True,321,shade,f22,1,2,multiquadric,1.0,0.1,100,-1,0.4120588014700367,0.0036200463576540947,0.0017867958561824926,0.015563250053673983,,,800,200
True,321,shade,f22,1,3,multiquadric,1.0,0.1,100,-1,0.8886462161554041,0.0014435490241160994,0.0009199471488201717,0.0160066660027951,,,800,200
True,321,shade,f22,1,4,multiquadric,1.0,0.1,100,-1,0.9197194929873247,0.0016402638542369883,0.0010603297979973956,0.016090917168185115,,,800,200
True,322,shade,f22,1,1,multiquadric,1.0,1.0,25,-1,0.574791869796745,0.0016119456985532613,0.0012915363446519485,0.0033911250066012144,,,800,200
True,322,shade,f22,1,2,multiquadric,1.0,1.0,25,-1,0.7696152403810095,0.003382589356100987,0.0012804712366988461,0.0032262499444186687,,,800,200
True,322,shade,f22,1,3,multiquadric,1.0,1.0,25,-1,0.9342758568964225,0.0008284853415911,0.000510846395767786,0.003651582868769765,,,800,200
True,322,shade,f22,1,4,multiquadric,1.0,1.0,25,-1,0.9294082352058802,0.0008918182190381063,0.0005818463464414264,0.0037559999618679285,,,800,200
True,323,shade,f22,1,1,multiquadric,1.0,1.0,50,-1,0.3757668941723544,0.0017970979064279977,0.0014773628776140132,0.007152999984100461,,,800,200
True,323,shade,f22,1,2,multiquadric,1.0,1.0,50,-1,0.5789094727368185,0.0034636510198239093,0.001567291529623098,0.006759249838069081,,,800,200
True,323,shade,f22,1,3,multiquadric,1.0,1.0,50,-1,0.8965934148353711,0.0010643777941088247,0.000673290883255195,0.007351459003984928,,,800,200
True,323,shade,f22,1,4,multiquadric,1.0,1.0,50,-1,0.9233795844896123,0.0011883316823559276,0.0007650024814373188,0.007410999853163958,,,800,200
True,324,shade,f22,1,1,multiquadric,1.0,1.0,100,-1,0.28543613590339767,0.0018962272450289014,0.001586853287669421,0.015794916776940227,,,800,200
True,324,shade,f22,1,2,multiquadric,1.0,1.0,100,-1,0.40915022875571894,0.003628769706536256,0.001797295404466992,0.01557125011458993,,,800,200
True,324,shade,f22,1,3,multiquadric,1.0,1.0,100,-1,0.8885412135303384,0.0014486830921953183,0.0009303531537968172,0.016075249994173646,,,800,200
True,324,shade,f22,1,4,multiquadric,1.0,1.0,100,-1,0.9196729918247957,0.0016541438046094549,0.0010798125067389387,0.016075875144451857,,,800,200
True,325,shade,f22,1,1,multiquadric,10.0,1e-06,25,-1,0.8008340208505214,0.0021102511039951363,0.0009877947392454066,0.003475832985714078,,,800,200
True,325,shade,f22,1,2,multiquadric,10.0,1e-06,25,-1,0.9224105602640067,0.08221299991839627,0.00633165287500358,0.0032942499965429306,,,800,200
True,325,shade,f22,1,3,multiquadric,10.0,1e-06,25,-1,0.9606105152628818,0.0005591906639352966,0.000273472650229714,0.003630833001807332,,,800,200
True,325,shade,f22,1,4,multiquadric,10.0,1e-06,25,-1,0.9615855396384909,0.0012705176310469862,0.00044626900691147736,0.0038363749627023935,,,800,200
True,326,shade,f22,1,1,multiquadric,10.0,1e-06,50,-1,0.8331673291832297,0.0019253137312210719,0.0009134122668598468,0.007339792093262076,,,800,200
True,326,shade,f22,1,2,multiquadric,10.0,1e-06,50,-1,0.9190039750993775,0.07662214286074481,0.005903213952343336,0.00700874999165535,,,800,200
True,326,shade,f22,1,3,multiquadric,10.0,1e-06,50,-1,0.9479351983799598,0.0006622491894229982,0.0002886095006827019,0.007430416997522116,,,800,200
True,326,shade,f22,1,4,multiquadric,10.0,1e-06,50,-1,0.9216485412135305,0.0009742636483730581,0.000441172668172358,0.007538042031228542,,,800,200
True,327,shade,f22,1,1,multiquadric,10.0,1e-06,100,-1,0.6906802670066752,0.0022453024219683633,0.0011674005716801805,0.016562625067308545,,,800,200
True,327,shade,f22,1,2,multiquadric,10.0,1e-06,100,-1,0.8784024600615017,0.08213575941627002,0.006450570003309671,0.016121625201776624,,,800,200
True,327,shade,f22,1,3,multiquadric,10.0,1e-06,100,-1,0.8921878046951174,0.0008465552004358482,0.00033289357196720126,0.01626304187811911,,,800,200
True,327,shade,f22,1,4,multiquadric,10.0,1e-06,100,-1,0.8379569489237232,0.001452589405938385,0.0005565887979165247,0.01655058399774134,,,800,200
True,328,shade,f22,1,1,multiquadric,10.0,0.0001,25,-1,0.7603090077251933,0.0017965572824808502,0.0009766568640206888,0.0034581669606268406,,,800,200
True,328,shade,f22,1,2,multiquadric,10.0,0.0001,25,-1,0.8692537313432837,0.02936621411261097,0.0027269708132100657,0.0032595410011708736,,,800,200
True,328,shade,f22,1,3,multiquadric,10.0,0.0001,25,-1,0.9554293857346434,0.0007313947021850778,0.0003486216369928334,0.0036191660910844803,,,800,200
True,328,shade,f22,1,4,multiquadric,10.0,0.0001,25,-1,0.9492642316057903,0.0010986524512872568,0.00043138492383300444,0.003807125147432089,,,800,200
True,329,shade,f22,1,1,multiquadric,10.0,0.0001,50,-1,0.7436345908647717,0.0013786741254292734,0.0009852717363836464,0.007258916040882468,,,800,200
True,329,shade,f22,1,2,multiquadric,10.0,0.0001,50,-1,0.8480012000300008,0.013236590817215156,0.001678902154293655,0.006943125044927001,,,800,200
True,329,shade,f22,1,3,multiquadric,10.0,0.0001,50,-1,0.9483417085427137,0.000873197321342131,0.00044301360070506416,0.007388583151623607,,,800,200
True,329,shade,f22,1,4,multiquadric,10.0,0.0001,50,-1,0.9385779644491113,0.0009052301140762639,0.0004222966150733675,0.007527417037636042,,,800,200
True,330,shade,f22,1,1,multiquadric,10.0,0.0001,100,-1,0.7076726918172955,0.001436934985822822,0.001086261859726797,0.016254666028544307,,,800,200
True,330,shade,f22,1,2,multiquadric,10.0,0.0001,100,-1,0.8170854271356786,0.011842053733374044,0.0016721446105150701,0.015770124970003963,,,800,200
True,330,shade,f22,1,3,multiquadric,10.0,0.0001,100,-1,0.949441236030901,0.0009713766217612796,0.0004963460666752793,0.01619037496857345,,,800,200
True,330,shade,f22,1,4,multiquadric,10.0,0.0001,100,-1,0.9406840171004277,0.001091368296109372,0.0005063473588056651,0.016284249955788255,,,800,200
True,331,shade,f22,1,1,multiquadric,10.0,0.001,25,-1,0.7834500862521565,0.0014491617568648592,0.0008494615607132603,0.003400249872356653,,,800,200
True,331,shade,f22,1,2,multiquadric,10.0,0.001,25,-1,0.8931118277956951,0.003801283040385701,0.000870207887064885,0.0032315419521182775,,,800,200
True,331,shade,f22,1,3,multiquadric,10.0,0.001,25,-1,0.9585479636990926,0.0006148099546836528,0.0002986495792184578,0.003635792061686516,,,800,200
True,331,shade,f22,1,4,multiquadric,10.0,0.001,25,-1,0.9476936923423087,0.0007469538338479371,0.0003620403543444981,0.0037895417772233486,,,800,200
True,332,shade,f22,1,1,multiquadric,10.0,0.001,50,-1,0.7331508287707195,0.0012902922349890317,0.0009430090076094289,0.0070863328874111176,,,800,200
True,332,shade,f22,1,2,multiquadric,10.0,0.001,50,-1,0.8339908497712445,0.0019708119191459536,0.0008932564642936448,0.006892666919156909,,,800,200
True,332,shade,f22,1,3,multiquadric,10.0,0.001,50,-1,0.9473201830045752,0.0008248026675815753,0.00042673672761338495,0.007353874854743481,,,800,200
True,332,shade,f22,1,4,multiquadric,10.0,0.001,50,-1,0.9342503562589066,0.0008753224890484432,0.0004366659278500768,0.007451958023011684,,,800,200
True,333,shade,f22,1,1,multiquadric,10.0,0.001,100,-1,0.6463451586289658,0.0015258152201251423,0.001135695900809009,0.015930250054225326,,,800,200
True,333,shade,f22,1,2,multiquadric,10.0,0.001,100,-1,0.7565244131103278,0.010791378234833036,0.0016606653193730822,0.015720041934400797,,,800,200
True,333,shade,f22,1,3,multiquadric,10.0,0.001,100,-1,0.9391464786619667,0.0009794006384624705,0.000513370142639547,0.01611787499859929,,,800,200
True,333,shade,f22,1,4,multiquadric,10.0,0.001,100,-1,0.9328178204455112,0.0011247752351015556,0.0005485141711138665,0.01625145901925862,,,800,200
True,334,shade,f22,1,1,multiquadric,10.0,0.01,25,-1,0.7494622365559139,0.001260757440443373,0.0009834906970085928,0.0034469999372959137,,,800,200
True,334,shade,f22,1,2,multiquadric,10.0,0.01,25,-1,0.8771259281482038,0.0021698572645841977,0.0009353003754595211,0.003197374986484647,,,800,200
True,334,shade,f22,1,3,multiquadric,10.0,0.01,25,-1,0.9560669016725419,0.0006588344847066905,0.0003639516293247571,0.003616665955632925,,,800,200
True,334,shade,f22,1,4,multiquadric,10.0,0.01,25,-1,0.9476051901297533,0.0007069728761089716,0.00041309649251374203,0.0037356670945882797,,,800,200
True,335,shade,f22,1,1,multiquadric,10.0,0.01,50,-1,0.7054421360534013,0.0013198275095893293,0.0010449110224149743,0.0070422920398414135,,,800,200
True,335,shade,f22,1,2,multiquadric,10.0,0.01,50,-1,0.8025785644641117,0.003549711103978305,0.001150683594347229,0.006855915999040008,,,800,200
True,335,shade,f22,1,3,multiquadric,10.0,0.01,50,-1,0.9470141753543839,0.000744409812496359,0.00041902801613898696,0.007337040966376662,,,800,200
True,335,shade,f22,1,4,multiquadric,10.0,0.01,50,-1,0.9360759018975476,0.0007944172777862473,0.0004749562767837796,0.007408832898363471,,,800,200
True,336,shade,f22,1,1,multiquadric,10.0,0.01,100,-1,0.6334988374709368,0.001417235852239267,0.0010961557352603287,0.015612749848514795,,,800,200
True,336,shade,f22,1,2,multiquadric,10.0,0.01,100,-1,0.7422740568514213,0.004092146475028684,0.001257118047223049,0.0154728339985013,,,800,200
True,336,shade,f22,1,3,multiquadric,10.0,0.01,100,-1,0.9324653116327909,0.0008546971148916197,0.0004852083722258074,0.015901166014373302,,,800,200
True,336,shade,f22,1,4,multiquadric,10.0,0.01,100,-1,0.9289732243306084,0.0009309444937759504,0.0005432376682566065,0.01598175009712577,,,800,200
True,337,shade,f22,1,1,multiquadric,10.0,0.1,25,-1,0.624422110552764,0.0015145554215851536,0.001212252669444037,0.003358792047947645,,,800,200
True,337,shade,f22,1,2,multiquadric,10.0,0.1,25,-1,0.7989049726243158,0.003174148631691679,0.0012091779144980674,0.0032284159678965807,,,800,200
True,337,shade,f22,1,3,multiquadric,10.0,0.1,25,-1,0.9406585164629117,0.0007985745381190663,0.0004688496390548105,0.0035760828759521246,,,800,200
True,337,shade,f22,1,4,multiquadric,10.0,0.1,25,-1,0.9373329333233332,0.0008379454974230522,0.0005075770111425343,0.0037191249430179596,,,800,200
True,338,shade,f22,1,1,multiquadric,10.0,0.1,50,-1,0.49507537688442216,0.001636523189736089,0.0013326913626835002,0.007013292051851749,,,800,200
True,338,shade,f22,1,2,multiquadric,10.0,0.1,50,-1,0.6596294907372685,0.003396196824048782,0.0014480741659344302,0.006755000213161111,,,800,200
True,338,shade,f22,1,3,multiquadric,10.0,0.1,50,-1,0.9119657991449788,0.0009737736700917394,0.0006048956990515148,0.007255916949361563,,,800,200
True,338,shade,f22,1,4,multiquadric,10.0,0.1,50,-1,0.9305617640441013,0.0010428665895085031,0.0006357746821002577,0.007336583221331239,,,800,200
True,339,shade,f22,1,1,multiquadric,10.0,0.1,100,-1,0.46193504837620947,0.0016463967591249368,0.001357422031820869,0.01567783299833536,,,800,200
True,339,shade,f22,1,2,multiquadric,10.0,0.1,100,-1,0.5781774544363609,0.0033785652923477233,0.0015861742461155076,0.015477084089070559,,,800,200
True,339,shade,f22,1,3,multiquadric,10.0,0.1,100,-1,0.893258831470787,0.0011966355982030326,0.0007589083886998999,0.01590583403594792,,,800,200
True,339,shade,f22,1,4,multiquadric,10.0,0.1,100,-1,0.9273741843546089,0.0012522789085073122,0.000762854242218626,0.015987708000466228,,,800,200
True,340,shade,f22,1,1,multiquadric,10.0,1.0,25,-1,0.5811220280507013,0.0016003428255014157,0.0012817561856369717,0.0033935420215129852,,,800,200
True,340,shade,f22,1,2,multiquadric,10.0,1.0,25,-1,0.776278406960174,0.0033155737298605974,0.0012705381417565053,0.0031799168791621923,,,800,200
True,340,shade,f22,1,3,multiquadric,10.0,1.0,25,-1,0.934983874596865,0.000824852837007076,0.0005086386837944947,0.0036317920312285423,,,800,200
True,340,shade,f22,1,4,multiquadric,10.0,1.0,25,-1,0.9307987699692495,0.0008843465426753841,0.000575692822276667,0.00372129213064909,,,800,200
True,341,shade,f22,1,1,multiquadric,10.0,1.0,50,-1,0.40044851121278036,0.001770878804618551,0.0014513207300822588,0.007015791023150086,,,800,200
True,341,shade,f22,1,2,multiquadric,10.0,1.0,50,-1,0.5955103877596941,0.003321377166396653,0.0015430657787772098,0.006816542008891702,,,800,200
True,341,shade,f22,1,3,multiquadric,10.0,1.0,50,-1,0.8984879621990551,0.001053603858372678,0.0006669788060234622,0.007293333066627383,,,800,200
True,341,shade,f22,1,4,multiquadric,10.0,1.0,50,-1,0.9244656116402912,0.0011659152621328161,0.0007453427949075768,0.007313875015825033,,,800,200
True,342,shade,f22,1,1,multiquadric,10.0,1.0,100,-1,0.3257526438160955,0.001842506620224908,0.0015332423782863898,0.015682957833632827,,,800,200
True,342,shade,f22,1,2,multiquadric,10.0,1.0,100,-1,0.43266481662041556,0.0035119122538747063,0.001762480144185394,0.015450207982212305,,,800,200
True,342,shade,f22,1,3,multiquadric,10.0,1.0,100,-1,0.8881467036675919,0.0014140269922933576,0.0009089497673139983,0.016009459039196372,,,800,200
True,342,shade,f22,1,4,multiquadric,10.0,1.0,100,-1,0.9213500337508439,0.0015714015334105968,0.0010113700278428519,0.016026207944378257,,,800,200
True,343,shade,f22,1,1,multiquadric,100.0,1e-06,25,-1,0.8776539413485338,0.0009730810503631002,0.0005756975763444741,0.0034823331516236067,,,800,200
True,343,shade,f22,1,2,multiquadric,100.0,1e-06,25,-1,0.9531043276081903,0.001004077404464284,0.00039133602148441667,0.0033037918619811535,,,800,200
True,343,shade,f22,1,3,multiquadric,100.0,1e-06,25,-1,0.9592274806870172,0.0006076930336774694,0.0002212775851185163,0.0036609999369829893,,,800,200
True,343,shade,f22,1,4,multiquadric,100.0,1e-06,25,-1,0.9633750843771096,0.0008436470933542994,0.0003101328870621371,0.0038709999062120914,,,800,200
True,344,shade,f22,1,1,multiquadric,100.0,1e-06,50,-1,0.9014235355883898,0.0009253735107528657,0.0005733083471589673,0.0073748750146478415,,,800,200
True,344,shade,f22,1,2,multiquadric,100.0,1e-06,50,-1,0.9510762769069228,0.002552022385079326,0.0005238084850512137,0.007138125132769346,,,800,200
True,344,shade,f22,1,3,multiquadric,100.0,1e-06,50,-1,0.9628545713642843,0.0005126094152675701,0.00018172541835383902,0.007492374861612916,,,800,200
True,344,shade,f22,1,4,multiquadric,100.0,1e-06,50,-1,0.9617055426385661,0.000792650008083688,0.00031880425855901914,0.007691957987844944,,,800,200
True,345,shade,f22,1,1,multiquadric,100.0,1e-06,100,-1,0.8932543313582841,0.000935494607860176,0.0005571795044754496,0.016854749992489815,,,800,200
True,345,shade,f22,1,2,multiquadric,100.0,1e-06,100,-1,0.9381744543613593,0.0007159493954910027,0.00034431098048361565,0.01647566701285541,,,800,200
True,345,shade,f22,1,3,multiquadric,100.0,1e-06,100,-1,0.9674521863046578,0.000457656362239406,0.00017992788988391173,0.016508667031303048,,,800,200
True,345,shade,f22,1,4,multiquadric,100.0,1e-06,100,-1,0.9432565814145355,0.0009392409611930386,0.00034684409388581683,0.016840249998494983,,,800,200
