ok,config_id,algoritmo,funcion,seed,batch_train,kernel,epsilon,smoothing,neighbors,degree,spearman,nrmse,nmae,elapsed_s,warnings,error,n_train,n_val
False,500,age,f1,1,1,thin_plate_spline,10.0,1.0,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,501,age,f1,1,1,thin_plate_spline,10.0,1.0,50,-1,0.5415750393759845,2.5942561277398912,1.2565770945772556,0.007284666178748012,,,800,200
False,502,age,f1,1,1,thin_plate_spline,10.0,1.0,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,503,age,f1,1,1,thin_plate_spline,10.0,1.0,100,-1,0.675942398559964,2.5614247230217755,1.2411226001211801,0.014035458909347653,,,800,200
False,504,age,f1,1,1,thin_plate_spline,10.0,1.0,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,505,age,f1,1,1,thin_plate_spline,100.0,1e-06,25,-1,0.18159453986349666,2881.2682220374295,287.1182079157906,0.003913041902706027,,,800,200
False,506,age,f1,1,1,thin_plate_spline,100.0,1e-06,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,507,age,f1,1,1,thin_plate_spline,100.0,1e-06,50,-1,0.1363789094727368,2213.77102956512,215.09085205550164,0.007480582920834422,,,800,200
False,508,age,f1,1,1,thin_plate_spline,100.0,1e-06,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,509,age,f1,1,1,thin_plate_spline,100.0,1e-06,100,-1,0.8664156603915099,1243.156453704879,115.38512164964054,0.01440070802345872,,,800,200
False,510,age,f1,1,1,thin_plate_spline,100.0,1e-06,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,511,age,f1,1,1,thin_plate_spline,100.0,0.0001,25,-1,0.1734838370959274,53.45119048795897,5.648833575476084,0.0039344169199466705,,,800,200
False,512,age,f1,1,1,thin_plate_spline,100.0,0.0001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,513,age,f1,1,1,thin_plate_spline,100.0,0.0001,50,-1,0.21389934748368714,107.39959609694777,10.258996610230284,0.007450000150129199,,,800,200
False,514,age,f1,1,1,thin_plate_spline,100.0,0.0001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,515,age,f1,1,1,thin_plate_spline,100.0,0.0001,100,-1,0.21451586289657243,230.83587142419185,20.99644210203828,0.014246084028854966,,,800,200
False,516,age,f1,1,1,thin_plate_spline,100.0,0.0001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,517,age,f1,1,1,thin_plate_spline,100.0,0.001,25,-1,0.18606015150378763,7.324018565635667,1.6043107464454633,0.0038688750937581062,,,800,200
False,518,age,f1,1,1,thin_plate_spline,100.0,0.001,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,519,age,f1,1,1,thin_plate_spline,100.0,0.001,50,-1,0.17490137253431343,11.465325642620462,2.009223907713558,0.007378000067546964,,,800,200
False,520,age,f1,1,1,thin_plate_spline,100.0,0.001,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,521,age,f1,1,1,thin_plate_spline,100.0,0.001,100,-1,0.17411535288382213,21.62278790050546,2.9874691919339815,0.014215791830793023,,,800,200
False,522,age,f1,1,1,thin_plate_spline,100.0,0.001,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,523,age,f1,1,1,thin_plate_spline,100.0,0.01,25,-1,0.1561164029100728,2.4475471518037573,0.9081636024996881,0.0038757079746574163,,,800,200
False,524,age,f1,1,1,thin_plate_spline,100.0,0.01,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,525,age,f1,1,1,thin_plate_spline,100.0,0.01,50,-1,0.18294907372684316,3.6933898936260614,1.140906596386123,0.007393209030851722,,,800,200
False,526,age,f1,1,1,thin_plate_spline,100.0,0.01,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,527,age,f1,1,1,thin_plate_spline,100.0,0.01,100,-1,0.18985224630615766,15.542312039810604,2.340609834982772,0.014199415920302272,,,800,200
False,528,age,f1,1,1,thin_plate_spline,100.0,0.01,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,529,age,f1,1,1,thin_plate_spline,100.0,0.1,25,-1,0.25848346208655215,42.448776984325406,4.062655676484149,0.0037662081886082888,,,800,200
False,530,age,f1,1,1,thin_plate_spline,100.0,0.1,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,531,age,f1,1,1,thin_plate_spline,100.0,0.1,50,-1,0.24787819695492389,4.429213913585189,1.2547755684241135,0.007350292056798935,,,800,200
False,532,age,f1,1,1,thin_plate_spline,100.0,0.1,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,533,age,f1,1,1,thin_plate_spline,100.0,0.1,100,-1,0.23968949223730596,3.320348185084026,1.1968780079322978,0.014175791060552001,,,800,200
False,534,age,f1,1,1,thin_plate_spline,100.0,0.1,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,535,age,f1,1,1,thin_plate_spline,100.0,1.0,25,-1,0.4107522688067202,2.4809984039121806,1.4132788110511096,0.0038564580027014017,,,800,200
False,536,age,f1,1,1,thin_plate_spline,100.0,1.0,25,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,537,age,f1,1,1,thin_plate_spline,100.0,1.0,50,-1,0.26190054751368785,8.842989412913905,2.5029867189538644,0.007339041912928224,,,800,200
False,538,age,f1,1,1,thin_plate_spline,100.0,1.0,50,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,539,age,f1,1,1,thin_plate_spline,100.0,1.0,100,-1,0.16179254481362038,6.489073391054736,2.2886825793452914,0.0140882080886513,,,800,200
False,540,age,f1,1,1,thin_plate_spline,100.0,1.0,100,0,nan,nan,nan,nan,,"RuntimeError: UserWarning: `degree` should not be below 1 except -1 when `kernel` is 'thin_plate_spline'.The interpolant may not be uniquely solvable, and the smoothing parameter may have an unintuitive effect.",800,200
True,541,age,f1,1,1,multiquadric,0.01,1e-06,25,-1,0.933881347033676,2.0040467961727506,0.592674671831824,0.0036741660442203283,,,800,200
True,542,age,f1,1,1,multiquadric,0.01,1e-06,25,0,0.933881347033676,2.004046810187194,0.5926746720655571,0.003598666051402688,,,800,200
True,543,age,f1,1,1,multiquadric,0.01,1e-06,50,-1,0.9473471836795921,2.2323387578062777,0.7344847350147605,0.006732833106070757,,,800,200
True,544,age,f1,1,1,multiquadric,0.01,1e-06,50,0,0.9473471836795921,2.2323387602361606,0.7344847345999929,0.006825583986938,,,800,200
True,545,age,f1,1,1,multiquadric,0.01,1e-06,100,-1,0.9333833345833648,2.408388452080194,0.8509860312997619,0.012397290905937552,,,800,200
True,546,age,f1,1,1,multiquadric,0.01,1e-06,100,0,0.9333833345833648,2.4083884505644657,0.8509860299693022,0.012561917072162032,,,800,200
True,547,age,f1,1,1,multiquadric,0.01,0.0001,25,-1,0.9337538438460963,2.0124969859310666,0.5958854897778636,0.0037270840257406235,,,800,200
True,548,age,f1,1,1,multiquadric,0.01,0.0001,25,0,0.9337538438460963,2.012498355235631,0.5958836777424547,0.0038778751622885466,,,800,200
True,549,age,f1,1,1,multiquadric,0.01,0.0001,50,-1,0.9470576764419112,2.2556840293680933,0.7442536050267967,0.006732999812811613,,,800,200
True,550,age,f1,1,1,multiquadric,0.01,0.0001,50,0,0.9470576764419112,2.2556842242088346,0.7442523534513913,0.00687454198487103,,,800,200
True,551,age,f1,1,1,multiquadric,0.01,0.0001,100,-1,0.9329618240456012,2.447298451040168,0.8673325447820612,0.01253216597251594,,,800,200
True,552,age,f1,1,1,multiquadric,0.01,0.0001,100,0,0.9329618240456012,2.4472983472868415,0.8673318323632608,0.01261537498794496,,,800,200
True,553,age,f1,1,1,multiquadric,0.01,0.001,25,-1,0.9337538438460963,2.012562265585042,0.5959314343297901,0.0037068750243633986,,,800,200
True,554,age,f1,1,1,multiquadric,0.01,0.001,25,0,0.9337538438460963,2.0125759539932893,0.595913107660683,0.003603583900257945,,,800,200
True,555,age,f1,1,1,multiquadric,0.01,0.001,50,-1,0.9469886747168681,2.2558987521546676,0.7443554847413465,0.006801249925047159,,,800,200
True,556,age,f1,1,1,multiquadric,0.01,0.001,50,0,0.9469886747168681,2.2559006963990833,0.744342705889594,0.00698999990709126,,,800,200
True,557,age,f1,1,1,multiquadric,0.01,0.001,100,-1,0.9328928223205581,2.4476625967328847,0.867491568762767,0.012463917024433613,,,800,200
True,558,age,f1,1,1,multiquadric,0.01,0.001,100,0,0.9328928223205581,2.44766155818585,0.8674839844239778,0.012684208806604147,,,800,200
True,559,age,f1,1,1,multiquadric,0.01,0.01,25,-1,0.9337538438460963,2.012446806603084,0.5960995893457605,0.0037346670869737864,,,800,200
True,560,age,f1,1,1,multiquadric,0.01,0.01,25,0,0.9337538438460963,2.01258371463948,0.5959160509103051,0.0036251249257475138,,,800,200
True,561,age,f1,1,1,multiquadric,0.01,0.01,50,-1,0.9469886747168681,2.255902910714071,0.7444798171648351,0.006781374802812934,,,800,200
True,562,age,f1,1,1,multiquadric,0.01,0.01,50,0,0.9469886747168681,2.2559223479192867,0.7443517427072244,0.0068815830163657665,,,800,200
True,563,age,f1,1,1,multiquadric,0.01,0.01,100,-1,0.9328928223205581,2.447708277513908,0.8675755135964722,0.012427625013515353,,,800,200
True,564,age,f1,1,1,multiquadric,0.01,0.01,100,0,0.9328928223205581,2.447697888948055,0.8674992032459191,0.012671583099290729,,,800,200
True,565,age,f1,1,1,multiquadric,0.01,0.1,25,-1,0.9338978474461863,2.0112125233926736,0.5977585699965537,0.003725749906152487,,,800,200
True,566,age,f1,1,1,multiquadric,0.01,0.1,25,0,0.9337538438460963,2.0125844907118045,0.5959163452378491,0.003615583060309291,,,800,200
True,567,age,f1,1,1,multiquadric,0.01,0.1,50,-1,0.9469886747168681,2.2557302573418387,0.7456359643479946,0.006754833972081542,,,800,200
True,568,age,f1,1,1,multiquadric,0.01,0.1,50,0,0.9469886747168681,2.2559245131143193,0.7443526464047423,0.006844916846603155,,,800,200
True,569,age,f1,1,1,multiquadric,0.01,0.1,100,-1,0.9328928223205581,2.4478056167898936,0.8682649767003602,0.012461625039577484,,,800,200
True,570,age,f1,1,1,multiquadric,0.01,0.1,100,0,0.9328928223205581,2.4477015221210414,0.8675007251643071,0.012681917054578662,,,800,200
True,571,age,f1,1,1,multiquadric,0.01,1.0,25,-1,0.9337508437710944,1.9985741370853385,0.6151497260201876,0.0037114580627530813,,,800,200
True,572,age,f1,1,1,multiquadric,0.01,1.0,25,0,0.9337538438460963,2.012584568319114,0.5959163746706302,0.0036411669570952654,,,800,200
True,573,age,f1,1,1,multiquadric,0.01,1.0,50,-1,0.9469856746418662,2.25399461074417,0.7574218959110828,0.006765333004295826,,,800,200
True,574,age,f1,1,1,multiquadric,0.01,1.0,50,0,0.9469886747168681,2.2559247296342537,0.7443527367746517,0.006847291020676494,,,800,200
True,575,age,f1,1,1,multiquadric,0.01,1.0,100,-1,0.9328898222455562,2.4487639509833103,0.8752133348660025,0.012438124977052212,,,800,200
True,576,age,f1,1,1,multiquadric,0.01,1.0,100,0,0.9328928223205581,2.447701885439308,0.8675008773565058,0.01267799991182983,,,800,200
True,577,age,f1,1,1,multiquadric,0.1,1e-06,25,-1,0.9368934223355585,1.5361350933473168,0.41822009483221373,0.0037217088975012302,,,800,200
True,578,age,f1,1,1,multiquadric,0.1,1e-06,25,0,0.9369834245856148,1.536135170177483,0.4182201095971459,0.0037268330343067646,,,800,200
True,579,age,f1,1,1,multiquadric,0.1,1e-06,50,-1,0.9498597464936624,1.3867872022578072,0.36193262949213983,0.006763499928638339,,,800,200
True,580,age,f1,1,1,multiquadric,0.1,1e-06,50,0,0.9496452411310284,1.3867872744557794,0.3619326456907828,0.006930166855454445,,,800,200
True,581,age,f1,1,1,multiquadric,0.1,1e-06,100,-1,0.9409540238505963,1.324075137528183,0.34711085251008134,0.012426457833498716,,,800,200
True,582,age,f1,1,1,multiquadric,0.1,1e-06,100,0,0.9408910222755569,1.3240752117543775,0.34711086874275143,0.012676291167736053,,,800,200
True,583,age,f1,1,1,multiquadric,0.1,0.0001,25,-1,0.9339488487212181,2.004045387933241,0.592676470142669,0.0037278749514371157,,,800,200
True,584,age,f1,1,1,multiquadric,0.1,0.0001,25,0,0.933881347033676,2.0040468118016643,0.5926746724808221,0.0035973750054836273,,,800,200
True,585,age,f1,1,1,multiquadric,0.1,0.0001,50,-1,0.9474941873546839,2.23233852372081,0.7344859728313533,0.006746708182618022,,,800,200
True,586,age,f1,1,1,multiquadric,0.1,0.0001,50,0,0.9473471836795921,2.2323387649829582,0.7344847359807729,0.006846499862149358,,,800,200
True,587,age,f1,1,1,multiquadric,0.1,0.0001,100,-1,0.9414715367884197,2.4083885472157602,0.8509867436437109,0.012447749963030219,,,800,200
True,588,age,f1,1,1,multiquadric,0.1,0.0001,100,0,0.9333833345833648,2.408388458290924,0.8509860322451414,0.012710458831861615,,,800,200
True,589,age,f1,1,1,multiquadric,0.1,0.001,25,-1,0.9337313432835822,2.011709394295597,0.5956079484539788,0.0037105828523635864,,,800,200
True,590,age,f1,1,1,multiquadric,0.1,0.001,25,0,0.9338978474461863,2.011723137124861,0.5955896361417132,0.0036194580607116222,,,800,200
True,591,age,f1,1,1,multiquadric,0.1,0.001,50,-1,0.9471851796294908,2.253521803845237,0.743363164260357,0.006758083123713732,,,800,200
True,592,age,f1,1,1,multiquadric,0.1,0.001,50,0,0.9470396759919,2.2535237936315777,0.7433503999052555,0.0068510000128299,,,800,200
True,593,age,f1,1,1,multiquadric,0.1,0.001,100,-1,0.9428080702017552,2.4436769108937795,0.8658215029297979,0.0124613749794662,,,800,200
True,594,age,f1,1,1,multiquadric,0.1,0.001,100,0,0.933038325958149,2.4436758839024617,0.8658139185343635,0.012718625133857131,,,800,200
True,595,age,f1,1,1,multiquadric,0.1,0.01,25,-1,0.9337538438460963,2.0123613928009716,0.5960672018240134,0.0036972498055547476,,,800,200
True,596,age,f1,1,1,multiquadric,0.1,0.01,25,0,0.9337538438460963,2.0124983552518754,0.5958836777466705,0.0036275829188525677,,,800,200
True,597,age,f1,1,1,multiquadric,0.1,0.01,50,-1,0.947348683717093,2.2556647415923066,0.7443804134469789,0.006780666997656226,,,800,200
True,598,age,f1,1,1,multiquadric,0.1,0.01,50,0,0.9470576764419112,2.2556842242543533,0.7442523534656121,0.0068456248845905066,,,800,200
True,599,age,f1,1,1,multiquadric,0.1,0.01,100,-1,0.9406075151878797,2.447308724720669,0.8674081429072249,0.012422750005498528,,,800,200
True,600,age,f1,1,1,multiquadric,0.1,0.01,100,0,0.9329618240456012,2.4472983473691943,0.8673318323879718,0.01271433406509459,,,800,200
True,601,age,f1,1,1,multiquadric,0.1,0.1,25,-1,0.9340718517962949,2.0112039321868447,0.5977553180339448,0.003547291038557887,,,800,200
True,602,age,f1,1,1,multiquadric,0.1,0.1,25,0,0.9337538438460963,2.0125759539949426,0.5959131076610628,0.0036235000006854534,,,800,200
True,603,age,f1,1,1,multiquadric,0.1,0.1,50,-1,0.9476321908047703,2.2557063951290375,0.745626009332161,0.006742167053744197,,,800,200
True,604,age,f1,1,1,multiquadric,0.1,0.1,50,0,0.9469886747168681,2.2559006964038764,0.7443427058908753,0.006821708055213094,,,800,200
True,605,age,f1,1,1,multiquadric,0.1,0.1,100,-1,0.9382794569864248,2.447765641673515,0.8682482361379643,0.012381749926134944,,,800,200
True,606,age,f1,1,1,multiquadric,0.1,0.1,100,0,0.9328928223205581,2.4476615581934738,0.8674839844261361,0.012645374983549118,,,800,200
True,607,age,f1,1,1,multiquadric,0.1,1.0,25,-1,0.9337283432085803,1.9985732281818738,0.6151493867618035,0.003704875009134412,,,800,200
True,608,age,f1,1,1,multiquadric,0.1,1.0,25,0,0.9338378459461487,2.0125837146396455,0.5959160509103468,0.003611041931435466,,,800,200
True,609,age,f1,1,1,multiquadric,0.1,1.0,50,-1,0.9469856746418662,2.2539921829771523,0.7574208870552616,0.006749958032742143,,,800,200
True,610,age,f1,1,1,multiquadric,0.1,1.0,50,0,0.9469886747168681,2.2559223479197605,0.7443517427073649,0.006802791962400079,,,800,200
True,611,age,f1,1,1,multiquadric,0.1,1.0,100,-1,0.93596789919748,2.4487599432191045,0.8752116608895392,0.012371041113510728,,,800,200
True,612,age,f1,1,1,multiquadric,0.1,1.0,100,0,0.9328928223205581,2.4476978889488255,0.8674992032461559,0.012659499887377024,,,800,200
True,613,age,f1,1,1,multiquadric,1.0,1e-06,25,-1,0.9407635190879773,0.809374859565409,0.25405169014284174,0.0036995001137256622,,,800,200
True,614,age,f1,1,1,multiquadric,1.0,1e-06,25,0,0.9411385284632117,0.8094175318809532,0.25406446011283773,0.0036426668521016836,,,800,200
True,615,age,f1,1,1,multiquadric,1.0,1e-06,50,-1,0.9531763294082354,0.8708531888002169,0.2750717147964218,0.006765250116586685,,,800,200
True,616,age,f1,1,1,multiquadric,1.0,1e-06,50,0,0.9524818120453012,0.8709314648495112,0.2750994658108579,0.006813459098339081,,,800,200
True,617,age,f1,1,1,multiquadric,1.0,1e-06,100,-1,0.9472481812045304,0.9613629428697428,0.26969146029399066,0.012382165994495153,,,800,200
True,618,age,f1,1,1,multiquadric,1.0,1e-06,100,0,0.9464561614040353,0.9614813277249199,0.2697248239491556,0.012719499878585339,,,800,200
True,619,age,f1,1,1,multiquadric,1.0,0.0001,25,-1,0.9368694217355436,1.5361348433182915,0.4182221758671058,0.00368395890109241,,,800,200
True,620,age,f1,1,1,multiquadric,1.0,0.0001,25,0,0.9370164254106353,1.5361425251776357,0.41822182582291684,0.0036243328358978033,,,800,200
True,621,age,f1,1,1,multiquadric,1.0,0.0001,50,-1,0.950305257631441,1.386792561057247,0.3619353404866032,0.006739916047081351,,,800,200
True,622,age,f1,1,1,multiquadric,1.0,0.0001,50,0,0.9497922448061205,1.3867997580193103,0.3619357577524805,0.0067963749170303345,,,800,200
True,623,age,f1,1,1,multiquadric,1.0,0.0001,100,-1,0.9456656416410412,1.3240818702588164,0.34711333374738423,0.01235933299176395,,,800,200
True,624,age,f1,1,1,multiquadric,1.0,0.0001,100,0,0.9440471011775295,1.324089286094267,0.3471143645828,0.01262974995188415,,,800,200
True,625,age,f1,1,1,multiquadric,1.0,0.001,25,-1,0.9343658591464787,1.9339282181741289,0.5660645178215007,0.0036535419058054686,,,800,200
True,626,age,f1,1,1,multiquadric,1.0,0.001,25,0,0.9342893572339309,1.933947544547621,0.5660478696212569,0.0036115420516580343,,,800,200
True,627,age,f1,1,1,multiquadric,1.0,0.001,50,-1,0.9486777169429237,2.0545903158306618,0.6586199947919319,0.006718041840940714,,,800,200
True,628,age,f1,1,1,multiquadric,1.0,0.001,50,0,0.9480327008175206,2.0545976106163635,0.6586088578079232,0.006770750042051077,,,800,200
True,629,age,f1,1,1,multiquadric,1.0,0.001,100,-1,0.9441311032775821,2.1284767864919942,0.7305353935708194,0.01234420808032155,,,800,200
True,630,age,f1,1,1,multiquadric,1.0,0.001,100,0,0.9371169279231981,2.128479483274963,0.7305286408435189,0.01263504195958376,,,800,200
True,631,age,f1,1,1,multiquadric,1.0,0.01,25,-1,0.9338168454211356,2.003904543396201,0.5928568010330754,0.003666708944365382,,,800,200
True,632,age,f1,1,1,multiquadric,1.0,0.01,25,0,0.9340253506337659,2.004046962483241,0.5926747144882091,0.0036382919643074274,,,800,200
True,633,age,f1,1,1,multiquadric,1.0,0.01,50,-1,0.9482532063301583,2.2323151036871356,0.7346114640664927,0.006695832824334502,,,800,200
True,634,age,f1,1,1,multiquadric,1.0,0.01,50,0,0.9473471836795921,2.232339229084865,0.7344848766106568,0.006781457923352718,,,800,200
True,635,age,f1,1,1,multiquadric,1.0,0.01,100,-1,0.9440501012525314,2.4083981154334966,0.8510624732023574,0.012365417089313269,,,800,200
True,636,age,f1,1,1,multiquadric,1.0,0.01,100,0,0.9333833345833648,2.408389221121379,0.8509862646285085,0.012668666895478964,,,800,200
True,637,age,f1,1,1,multiquadric,1.0,0.1,25,-1,0.9337043426085653,2.0103456802958433,0.5974304120508649,0.003649375168606639,,,800,200
True,638,age,f1,1,1,multiquadric,1.0,0.1,25,0,0.9337538438460963,2.0117231524109247,0.5955896404080714,0.003639375092461705,,,800,200
True,639,age,f1,1,1,multiquadric,1.0,0.1,50,-1,0.9476651916297909,2.253324980028263,0.7446322651036785,0.00670779193751514,,,800,200
True,640,age,f1,1,1,multiquadric,1.0,0.1,50,0,0.9470396759919,2.2535238414475964,0.7433504144175872,0.006811041152104735,,,800,200
True,641,age,f1,1,1,multiquadric,1.0,0.1,100,-1,0.9434875871896797,2.4437788901076622,0.8665781996508698,0.012387374881654978,,,800,200
True,642,age,f1,1,1,multiquadric,1.0,0.1,100,0,0.933038325958149,2.4436759631761955,0.8658139427419801,0.012650832999497652,,,800,200
True,643,age,f1,1,1,multiquadric,1.0,1.0,25,-1,0.9336098402460062,1.998482347910238,0.6151154642333059,0.003643249860033393,,,800,200
True,644,age,f1,1,1,multiquadric,1.0,1.0,25,0,0.9337538438460963,2.01249835678271,0.5958836781739696,0.003615916008129716,,,800,200
True,645,age,f1,1,1,multiquadric,1.0,1.0,50,-1,0.9476651916297909,2.2537494579585617,0.7573200201871505,0.0067500409204512835,,,800,200
True,646,age,f1,1,1,multiquadric,1.0,1.0,50,0,0.9470576764419112,2.2556842290505417,0.7442523549214938,0.00682062515988946,,,800,200
True,647,age,f1,1,1,multiquadric,1.0,1.0,100,-1,0.9436885922148054,2.4483592784319406,0.8750443046023118,0.012417957885190845,,,800,200
True,648,age,f1,1,1,multiquadric,1.0,1.0,100,0,0.9329618240456012,2.447298355327859,0.8673318348188608,0.012639875058084726,,,800,200
True,649,age,f1,1,1,multiquadric,10.0,1e-06,25,-1,0.9324953123828097,0.5010916144615795,0.1767159241429737,0.003746083937585354,,,800,200
True,650,age,f1,1,1,multiquadric,10.0,1e-06,25,0,0.9408805220130506,0.546532079394152,0.1939901553448337,0.003667375072836876,,,800,200
True,651,age,f1,1,1,multiquadric,10.0,1e-06,50,-1,0.9459836495912399,0.3874047244902849,0.12559318074551976,0.0067620419431477785,,,800,200
True,652,age,f1,1,1,multiquadric,10.0,1e-06,50,0,0.9535993399834999,0.4423956584066238,0.14451975098535824,0.0069125001318752766,,,800,200
True,653,age,f1,1,1,multiquadric,10.0,1e-06,100,-1,0.9397029925748146,0.3383300014748099,0.10867970743563724,0.01245854189619422,,,800,200
True,654,age,f1,1,1,multiquadric,10.0,1e-06,100,0,0.9473636840921025,0.3856143128109513,0.12373620908948255,0.01275487500242889,,,800,200
True,655,age,f1,1,1,multiquadric,10.0,0.0001,25,-1,0.9322553063826595,0.7992292587092193,0.2502489757445909,0.003716459032148123,,,800,200
True,656,age,f1,1,1,multiquadric,10.0,0.0001,25,0,0.9406090152253808,0.803245667771477,0.25145357528363294,0.003654042026028037,,,800,200
True,657,age,f1,1,1,multiquadric,10.0,0.0001,50,-1,0.9449156228905724,0.8502959902636,0.26703783713238727,0.006736750015988946,,,800,200
True,658,age,f1,1,1,multiquadric,10.0,0.0001,50,0,0.9524968124203106,0.8573244638654848,0.26931072575547005,0.006831875070929527,,,800,200
True,659,age,f1,1,1,multiquadric,10.0,0.0001,100,-1,0.940078001950049,0.9303368395782377,0.26039704193131835,0.012444207910448313,,,800,200
True,660,age,f1,1,1,multiquadric,10.0,0.0001,100,0,0.9464861621540541,0.9406635091673181,0.26313441751521766,0.012698542093858123,,,800,200
True,661,age,f1,1,1,multiquadric,10.0,0.001,25,-1,0.9320363009075228,0.9130649849994775,0.22557832624543397,0.0036908749025315046,,,800,200
True,662,age,f1,1,1,multiquadric,10.0,0.001,25,0,0.9408130203255083,0.9139824420552454,0.22574499274561485,0.0036265419330447912,,,800,200
True,663,age,f1,1,1,multiquadric,10.0,0.001,50,-1,0.9448706217655443,0.9219225092578698,0.23858060490403973,0.006745125167071819,,,800,200
True,664,age,f1,1,1,multiquadric,10.0,0.001,50,0,0.9520828020700518,0.92330977041574,0.23891919797397096,0.006824374897405505,,,800,200
True,665,age,f1,1,1,multiquadric,10.0,0.001,100,-1,0.939954998874972,0.9857074885178808,0.24925025920426325,0.012377375038340688,,,800,200
True,666,age,f1,1,1,multiquadric,10.0,0.001,100,0,0.9466241656041403,0.9874973050628527,0.24966664833867297,0.012622292153537273,,,800,200
True,667,age,f1,1,1,multiquadric,10.0,0.01,25,-1,0.9284182104552615,1.5361082277846614,0.41843046162650466,0.0036898748949170113,,,800,200
True,668,age,f1,1,1,multiquadric,10.0,0.01,25,0,0.9368934223355585,1.5368746618966513,0.41839280065663464,0.0036375420168042183,,,800,200
True,669,age,f1,1,1,multiquadric,10.0,0.01,50,-1,0.9422500562514065,1.387324903843865,0.36220718185063183,0.006734624970704317,,,800,200
